"subject,""condition"",""Fz"",""FCz"",""Cz"",""FC3"",""FC4"",""C3"",""C4"",""CP3"",""CP4"",""time_ms"""
1,1,5.533701,5.726507,5.469535,5.386723,4.588875,6.560092,4.542811,5.397492,5.103695,-1500
1,1,5.651489,5.837326,5.773131,5.627975,4.822217,6.739976,4.81177,5.541357,5.379273,-1499.0234
1,1,5.71758,5.932924,5.948466,5.82646,4.979647,7.026199,5.053779,5.634972,5.600504,-1498.0469
1,1,5.703267,5.968103,5.851512,5.812192,4.992899,6.940671,5.10665,5.543577,5.589775,-1497.0703
1,1,5.571578,5.917541,5.812808,5.744715,4.963338,6.726491,5.158073,5.454069,5.614092,-1496.0938
1,1,5.60392,5.981694,5.987591,5.716794,4.971512,6.765458,5.258815,5.530551,5.767551,-1495.1172
1,1,5.532427,5.868827,5.928261,5.485871,4.770025,6.560195,5.137796,5.454708,5.665808,-1494.1406
1,1,5.037233,5.376776,5.388364,5.067753,4.246841,6.028313,4.567743,4.920781,5.148974,-1493.1641
1,1,4.805524,5.227869,5.314371,4.828855,4.154002,5.762006,4.40378,4.618297,5.002132,-1492.1875
1,1,4.94593,5.424733,5.556252,4.883093,4.296878,5.708236,4.511347,4.674548,5.048159,-1491.2109
1,1,5.010282,5.429336,5.484501,4.948476,4.248864,5.730685,4.42875,4.71151,4.939684,-1490.2344
1,1,5.025553,5.409663,5.629662,5.009281,4.186085,6.029467,4.544341,4.836121,5.102511,-1489.2578
1,1,5.170003,5.556943,5.893341,5.079377,4.336973,6.142593,4.771001,4.943649,5.248514,-1488.2813
1,1,5.588845,6.007068,6.240553,5.35981,4.857432,6.415529,5.1025,5.25644,5.518149,-1487.3047
1,1,5.959593,6.384038,6.531664,5.65357,5.301817,6.833048,5.509748,5.4721,5.958486,-1486.3281
1,1,6.250819,6.721394,6.824545,5.95584,5.645496,7.127976,5.851612,5.610717,6.290892,-1485.3516
1,1,6.629317,7.108529,7.208838,6.283223,6.092736,7.478772,6.123654,5.796571,6.487365,-1484.375
1,1,6.745827,7.208575,7.224784,6.243806,6.205777,7.571029,6.106204,5.689875,6.47176,-1483.3984
1,1,6.758221,7.320297,7.371696,6.268778,6.181693,7.591568,6.161618,5.719293,6.579548,-1482.4219
1,1,6.527473,7.131613,7.20241,6.143446,5.916313,7.443049,5.965696,5.639147,6.385889,-1481.4453
